ICV814,P0DTC2,0.479266822,0
ICV814,P09874,0.537783682,0
ICV814,O15393,0.532250702,0
ICV814,Q4KMQ2,0.581172466,0
ICV814,P0DTD1_RdRp,0.609604537,0
ICV815,P0DTD1_Pap,0.632186055,0
ICV815,P0DTC2,0.492052197,0
ICV815,P09874,0.549812436,0
ICV815,O15393,0.544515371,0
ICV815,Q4KMQ2,0.592060864,0
ICV815,P0DTD1_RdRp,0.619884312,0
ICV816,P0DTD1_Pap,0.57913816,0
ICV816,P0DTC2,0.423192382,0
ICV816,P09874,0.487279952,0
ICV816,O15393,0.480388492,0
ICV816,Q4KMQ2,0.535410345,0
ICV816,P0DTD1_RdRp,0.565037906,0
ICV817,P0DTD1_Pap,0.599143982,0
ICV817,P0DTC2,0.449111551,0
ICV817,P09874,0.51127243,0
ICV817,O15393,0.504927099,0
ICV817,Q4KMQ2,0.557402909,0
ICV817,P0DTD1_RdRp,0.585898876,0
ICV818,P0DTD1_Pap,0.603531957,0
ICV818,P0DTC2,0.454758286,0
ICV818,P09874,0.515781701,0
ICV818,O15393,0.509784818,0
ICV818,Q4KMQ2,0.561530173,0
ICV818,P0DTD1_RdRp,0.590036392,0
ICV819,P0DTD1_Pap,0.58826679,0
ICV819,P0DTC2,0.434830427,0
ICV819,P09874,0.497828126,0
ICV819,O15393,0.491359472,0
ICV819,Q4KMQ2,0.545190096,0
ICV819,P0DTD1_RdRp,0.574834526,0
ICV820,P0DTD1_Pap,0.600558221,0
ICV820,P0DTC2,0.450033247,0
ICV820,P09874,0.512384653,0
ICV820,O15393,0.506292701,0
ICV820,Q4KMQ2,0.558695793,0
ICV820,P0DTD1_RdRp,0.587688923,0
ICV821,P0DTD1_Pap,0.602654994,0
ICV821,P0DTC2,0.453078061,0
ICV821,P09874,0.514871418,0
ICV821,O15393,0.508738816,0
ICV821,Q4KMQ2,0.560807645,0
ICV821,P0DTD1_RdRp,0.589827061,0
ICV822,P0DTD1_Pap,0.573188126,0
ICV822,P0DTC2,0.416071206,0
ICV822,P09874,0.481010526,0
ICV822,O15393,0.474198729,0
ICV822,Q4KMQ2,0.529746413,0
ICV822,P0DTD1_RdRp,0.559806108,0
ICV823,P0DTD1_Pap,0.584905624,0
ICV823,P0DTC2,0.429993182,0
ICV823,P09874,0.494280815,0
ICV823,O15393,0.487687767,0
ICV823,Q4KMQ2,0.542185485,0
ICV823,P0DTD1_RdRp,0.57190913,0
ICV824,P0DTD1_Pap,0.558704257,0
ICV824,P0DTC2,0.398801893,0
ICV824,P09874,0.464131266,0
ICV824,O15393,0.456637651,0
ICV824,Q4KMQ2,0.513738871,0
ICV824,P0DTD1_RdRp,0.544516027,0
ICV825,P0DTD1_Pap,0.566684127,0
ICV825,P0DTC2,0.407973051,0
ICV825,P09874,0.472252816,0
ICV825,O15393,0.465870529,0
ICV825,Q4KMQ2,0.521760881,0
ICV825,P0DTD1_RdRp,0.552672029,0
ICV826,P0DTD1_Pap,0.563853204,0
ICV826,P0DTC2,0.404806763,0
ICV826,P09874,0.470063746,0
ICV826,O15393,0.462627202,0
ICV826,Q4KMQ2,0.519312978,0
ICV826,P0DTD1_RdRp,0.549939573,0
ICV827,P0DTD1_Pap,0.551402032,0
ICV827,P0DTC2,0.390381426,0
ICV827,P09874,0.45574072,0
ICV827,O15393,0.448217243,0
ICV827,Q4KMQ2,0.505806267,0
ICV827,P0DTD1_RdRp,0.537058294,0
ICV828,P0DTD1_Pap,0.57822752,0
ICV828,P0DTC2,0.42209059,0
ICV828,P09874,0.485502869,0
ICV828,O15393,0.478595734,0
ICV828,Q4KMQ2,0.533691406,0
ICV828,P0DTD1_RdRp,0.564166129,0
ICV829,P0DTD1_Pap,0.551228821,0
ICV829,P0DTC2,0.389722049,0
ICV829,P09874,0.456063032,0
ICV829,O15393,0.448397636,0
ICV829,Q4KMQ2,0.506363928,0
ICV829,P0DTD1_RdRp,0.536976874,0
ICV830,P0DTD1_Pap,0.570419669,0
ICV830,P0DTC2,0.412653565,0
ICV830,P09874,0.47645691,0
ICV830,O15393,0.469923794,0
ICV830,Q4KMQ2,0.525290608,0
ICV830,P0DTD1_RdRp,0.556381941,0
ICV831,P0DTD1_Pap,0.559815288,0
ICV831,P0DTC2,0.399260253,0
ICV831,P09874,0.465388954,0
ICV831,O15393,0.457973659,0
ICV831,Q4KMQ2,0.515371501,0
ICV831,P0DTD1_RdRp,0.545838296,0
ICV832,P0DTD1_Pap,0.613731444,0
ICV832,P0DTC2,0.467423677,0
ICV832,P09874,0.528508008,0
ICV832,O15393,0.522357345,0
ICV832,Q4KMQ2,0.573073506,0
ICV832,P0DTD1_RdRp,0.601129711,0
ICV833,P0DTD1_Pap,0.580844522,0
ICV833,P0DTC2,0.424807489,0
ICV833,P09874,0.489928275,0
ICV833,O15393,0.482786685,0
ICV833,Q4KMQ2,0.538010001,0
ICV833,P0DTD1_RdRp,0.567424059,0
ICV835,P0DTD1_Pap,0.558123887,0
ICV835,P0DTC2,0.397503614,0
ICV835,P09874,0.464780927,0
ICV835,P0DTD1_3C,0.782826662,0
ICV835,Q4KMQ2,0.514492989,0
ICV835,P0DTD1_RdRp,0.544586658,0
ICV837,P0DTD1_Pap,0.618860543,0
ICV837,P0DTC2,0.474277079,0
ICV837,P09874,0.534959972,0
ICV837,P0DTD1_3C,0.781754851,0
ICV837,O15393,0.528724968,0
ICV837,P0DTD1_RdRp,0.605604291,0
ICV842,P0DTD1_Pap,0.508195937,0
ICV842,P0DTC2,0.340452224,0
ICV842,P09874,0.410256565,0
ICV842,P0DTD1_3C,0.779305756,0
ICV842,O15393,0.401851803,0
ICV842,Q4KMQ2,0.462964743,0
