ICV346,P0DTC2,0.231130555,0
ICV346,P09874,0.233566076,0
ICV346,P0DTD1_3C,0.780873001,0
ICV346,O15393,0.232533604,0
ICV346,Q4KMQ2,0.287667364,0
ICV346,P0DTD1_RdRp,0.512522459,0
ICV801,P0DTC2,0.222298115,0
ICV801,P09874,0.223903477,0
ICV801,P0DTD1_3C,0.768835187,0
ICV801,O15393,0.22323674,0
ICV801,Q4KMQ2,0.277488917,0
ICV801,P0DTD1_RdRp,0.497306973,0
ICV802,P0DTC2,0.223363936,0
ICV802,P09874,0.224276841,0
ICV802,P0DTD1_3C,0.762905419,0
ICV802,O15393,0.223790497,0
ICV802,Q4KMQ2,0.276810318,0
ICV802,P0DTD1_RdRp,0.492101938,0
ICV803,P0DTC2,0.220074877,0
ICV803,P09874,0.221623048,0
ICV803,P0DTD1_3C,0.762590647,0
ICV803,O15393,0.220997632,0
ICV803,Q4KMQ2,0.274046034,0
ICV803,P0DTD1_RdRp,0.490731984,0
ICV804,P0DTC2,0.218748823,0
ICV804,P09874,0.219777822,0
ICV804,P0DTD1_3C,0.745171309,0
ICV804,O15393,0.219185874,0
ICV804,Q4KMQ2,0.267335385,0
ICV804,P0DTD1_RdRp,0.474795133,0
ICV805,P0DTC2,0.212011859,0
ICV805,P09874,0.213268861,0
ICV805,P0DTD1_3C,0.734124541,0
ICV805,O15393,0.212520078,0
ICV805,Q4KMQ2,0.258619517,0
ICV805,P0DTD1_RdRp,0.462209851,0
ICV806,P0DTC2,0.208223522,0
ICV806,P09874,0.207237974,0
ICV806,P0DTD1_3C,0.699648023,0
ICV806,O15393,0.206787437,0
ICV806,Q4KMQ2,0.247202232,0
ICV806,P0DTD1_RdRp,0.431922734,0
ICV807,P0DTD1_Pap,0.492185116,0
ICV807,P09874,0.201106742,0
ICV807,P0DTD1_3C,0.666353106,0
ICV807,O15393,0.200901523,0
ICV807,Q4KMQ2,0.237463474,0
ICV807,P0DTD1_RdRp,0.404527128,0
ICV808,P0DTD1_Pap,0.546476722,0
ICV808,P0DTC2,0.221314117,0
ICV808,P0DTD1_3C,0.71951884,0
ICV808,O15393,0.219701335,0
ICV808,Q4KMQ2,0.263336867,0
ICV808,P0DTD1_RdRp,0.452018142,0
ICV809,P0DTD1_Pap,0.588852942,0
ICV809,P0DTC2,0.220547587,0
ICV809,P09874,0.221968904,0
ICV809,O15393,0.221348017,0
ICV809,Q4KMQ2,0.273342639,0
ICV809,P0DTD1_RdRp,0.488891631,0
ICV810,P0DTD1_Pap,0.584566593,0
ICV810,P0DTC2,0.219987914,0
ICV810,P09874,0.221091375,0
ICV810,O15393,0.220346197,0
ICV810,Q4KMQ2,0.271883845,0
ICV810,P0DTD1_RdRp,0.485295147,0
ICV811,P0DTD1_Pap,0.585174203,0
ICV811,P0DTC2,0.219849139,0
ICV811,P09874,0.221065357,0
ICV811,O15393,0.220521599,0
ICV811,Q4KMQ2,0.271930248,0
ICV811,P0DTD1_RdRp,0.485604852,0
ICV812,P0DTD1_Pap,0.586892903,0
ICV812,P0DTC2,0.222294211,0
ICV812,P09874,0.22366184,0
ICV812,O15393,0.2229812,0
ICV812,Q4KMQ2,0.273542434,0
ICV812,P0DTD1_RdRp,0.487688273,0
ICV813,P0DTD1_Pap,0.613336146,0
ICV813,P0DTC2,0.231125206,0
ICV813,P09874,0.232601047,0
ICV813,O15393,0.231886566,0
ICV813,Q4KMQ2,0.287895173,0
ICV813,P0DTD1_RdRp,0.512824655,0
ICV814,P0DTD1_Pap,0.561367154,0
ICV814,P0DTC2,0.215895131,0
ICV814,P09874,0.216398582,0
ICV814,O15393,0.215831116,0
ICV814,Q4KMQ2,0.262623191,0
ICV814,P0DTD1_RdRp,0.464544952,0
ICV815,P0DTD1_Pap,0.5699417,0
ICV815,P0DTC2,0.216201186,0
ICV815,P09874,0.217069849,0
ICV815,O15393,0.216498584,0
ICV815,Q4KMQ2,0.26564312,0
ICV815,P0DTD1_RdRp,0.471568406,0
ICV816,P0DTD1_Pap,0.589815438,0
ICV816,P0DTC2,0.221228138,0
ICV816,P09874,0.222669587,0
ICV816,O15393,0.22191146,0
ICV816,Q4KMQ2,0.273534924,0
ICV816,P0DTD1_RdRp,0.490301192,0
ICV817,P0DTD1_Pap,0.571675479,0
ICV817,P0DTC2,0.218527958,0
ICV817,P09874,0.219170347,0
ICV817,O15393,0.218521506,0
ICV817,Q4KMQ2,0.26665917,0
ICV817,P0DTD1_RdRp,0.474365264,0
ICV818,P0DTD1_Pap,0.57652086,0
ICV818,P0DTC2,0.218763039,0
ICV818,P09874,0.219668925,0
ICV818,O15393,0.218920723,0
ICV818,Q4KMQ2,0.268094301,0
ICV818,P0DTD1_RdRp,0.478455991,0
ICV819,P0DTD1_Pap,0.566669643,0
ICV819,P0DTC2,0.216823235,0
ICV819,P09874,0.217260078,0
ICV819,O15393,0.21651268,0
ICV819,Q4KMQ2,0.264482528,0
ICV819,P0DTD1_RdRp,0.469481349,0
ICV820,P0DTD1_Pap,0.551933229,0
ICV820,P0DTC2,0.215153679,0
ICV820,P09874,0.215236694,0
ICV820,O15393,0.214549124,0
ICV820,Q4KMQ2,0.260084927,0
ICV820,P0DTD1_RdRp,0.45625031,0
ICV821,P0DTD1_Pap,0.556882977,0
ICV821,P0DTC2,0.21502988,0
ICV821,P09874,0.215379745,0
ICV821,O15393,0.214660019,0
ICV821,Q4KMQ2,0.261266708,0
ICV821,P0DTD1_RdRp,0.460366726,0
ICV822,P0DTD1_Pap,0.549246669,0
ICV822,P0DTC2,0.217159823,0
ICV822,P09874,0.21676676,0
ICV822,O15393,0.216116622,0
ICV822,Q4KMQ2,0.261546969,0
ICV822,P0DTD1_RdRp,0.454197109,0
ICV823,P0DTD1_Pap,0.563263357,0
ICV823,P0DTC2,0.218389824,0
ICV823,P09874,0.218722999,0
ICV823,O15393,0.218058333,0
ICV823,Q4KMQ2,0.265083045,0
ICV823,P0DTD1_RdRp,0.46680817,0
ICV824,P0DTD1_Pap,0.549475014,0
ICV824,P0DTC2,0.210877255,0
ICV824,P09874,0.211234823,0
ICV824,O15393,0.210373163,0
ICV824,Q4KMQ2,0.254595548,0
ICV824,P0DTD1_RdRp,0.453889757,0
ICV825,P0DTD1_Pap,0.55524236,0
ICV825,P0DTC2,0.21302031,0
ICV825,P09874,0.213466838,0
ICV825,O15393,0.212736532,0
ICV825,Q4KMQ2,0.257796973,0
ICV825,P0DTD1_RdRp,0.45923239,0
ICV826,P0DTD1_Pap,0.551579833,0
ICV826,P0DTC2,0.213207975,0
ICV826,P09874,0.212982312,0
ICV826,O15393,0.212277234,0
ICV826,Q4KMQ2,0.257171065,0
ICV826,P0DTD1_RdRp,0.456074029,0
ICV827,P0DTD1_Pap,0.555231154,0
ICV827,P0DTC2,0.213393196,0
ICV827,P09874,0.214092061,0
ICV827,O15393,0.213232085,0
ICV827,Q4KMQ2,0.257351637,0
ICV827,P0DTD1_RdRp,0.45956102,0
ICV828,P0DTD1_Pap,0.525181413,0
ICV828,P0DTC2,0.205954045,0
ICV828,P09874,0.205795825,0
ICV828,O15393,0.20523043,0
ICV828,Q4KMQ2,0.245549887,0
ICV828,P0DTD1_RdRp,0.432388484,0
ICV829,P0DTD1_Pap,0.546519816,0
ICV829,P0DTC2,0.210551575,0
ICV829,P09874,0.211064786,0
ICV829,O15393,0.210241303,0
ICV829,Q4KMQ2,0.252883255,0
ICV829,P0DTD1_RdRp,0.451613665,0
ICV830,P0DTD1_Pap,0.567070603,0
ICV830,P0DTC2,0.217451736,0
ICV830,P09874,0.218069941,0
ICV830,O15393,0.217404127,0
ICV830,Q4KMQ2,0.264654636,0
ICV830,P0DTD1_RdRp,0.470110357,0
ICV831,P0DTD1_Pap,0.559336901,0
ICV831,P0DTC2,0.210742652,0
ICV831,P09874,0.211396098,0
ICV831,O15393,0.210731342,0
ICV831,Q4KMQ2,0.257934421,0
ICV831,P0DTD1_RdRp,0.462021947,0
ICV832,P0DTD1_Pap,0.595166028,0
ICV832,P0DTC2,0.227044657,0
ICV832,P09874,0.227833793,0
ICV832,O15393,0.227338031,0
ICV832,Q4KMQ2,0.280501842,0
ICV832,P0DTD1_RdRp,0.495677739,0
ICV833,P0DTD1_Pap,0.553673387,0
ICV833,P0DTC2,0.212231711,0
ICV833,P09874,0.212332889,0
ICV833,O15393,0.21203205,0
ICV833,Q4KMQ2,0.257688463,0
ICV833,P0DTD1_RdRp,0.457679987,0
ICV835,P0DTD1_Pap,0.538499594,0
ICV835,P0DTC2,0.212774515,0
ICV835,P09874,0.212873325,0
ICV835,P0DTD1_3C,0.712273061,0
ICV835,Q4KMQ2,0.25439328,0
ICV835,P0DTD1_RdRp,0.444198608,0
ICV837,P0DTD1_Pap,0.600757062,0
ICV837,P0DTC2,0.232617274,0
ICV837,P09874,0.234087557,0
ICV837,P0DTD1_3C,0.768957496,0
ICV837,O15393,0.232967034,0
ICV837,P0DTD1_RdRp,0.501342535,0
ICV842,P0DTD1_Pap,0.485803157,0
ICV842,P0DTC2,0.199762985,0
ICV842,P09874,0.198160291,0
ICV842,P0DTD1_3C,0.659266233,0
ICV842,O15393,0.197797745,0
ICV842,Q4KMQ2,0.231866375,0
